BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2021-03-28T19:19:45.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T19:19:45.000-04:00,319,Renewables,Refuse,N
2021-03-28T19:19:45.000-04:00,769,Renewables,Wind,Y
2021-03-28T19:19:45.000-04:00,306,Renewables,Wood,N
2021-03-28T19:23:44.000-04:00,1593,Hydro,Hydro,N
2021-03-28T19:23:44.000-04:00,4490,Natural Gas,Natural Gas,Y
2021-03-28T19:23:44.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T19:23:44.000-04:00,3,Other,Other,N
2021-03-28T19:23:44.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T19:23:44.000-04:00,315,Renewables,Refuse,N
2021-03-28T19:23:44.000-04:00,735,Renewables,Wind,Y
2021-03-28T19:23:44.000-04:00,306,Renewables,Wood,N
2021-03-28T19:30:37.000-04:00,1504,Hydro,Hydro,N
2021-03-28T19:30:37.000-04:00,4565,Natural Gas,Natural Gas,Y
2021-03-28T19:30:37.000-04:00,3357,Nuclear,Nuclear,N
2021-03-28T19:30:37.000-04:00,14,Other,Other,N
2021-03-28T19:30:37.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T19:30:37.000-04:00,313,Renewables,Refuse,N
2021-03-28T19:30:37.000-04:00,720,Renewables,Wind,Y
2021-03-28T19:30:37.000-04:00,307,Renewables,Wood,N
2021-03-28T19:41:23.000-04:00,1591,Hydro,Hydro,N
2021-03-28T19:41:23.000-04:00,4527,Natural Gas,Natural Gas,Y
2021-03-28T19:41:23.000-04:00,3352,Nuclear,Nuclear,N
2021-03-28T19:41:23.000-04:00,10,Other,Other,N
2021-03-28T19:41:23.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T19:41:23.000-04:00,309,Renewables,Refuse,N
2021-03-28T19:41:23.000-04:00,743,Renewables,Wind,Y
2021-03-28T19:41:23.000-04:00,306,Renewables,Wood,N
2021-03-28T19:46:21.000-04:00,1486,Hydro,Hydro,N
2021-03-28T19:46:21.000-04:00,4513,Natural Gas,Natural Gas,Y
2021-03-28T19:46:21.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T19:46:21.000-04:00,18,Other,Other,N
2021-03-28T19:46:21.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T19:46:21.000-04:00,305,Renewables,Refuse,N
2021-03-28T19:46:21.000-04:00,740,Renewables,Wind,Y
2021-03-28T19:46:21.000-04:00,306,Renewables,Wood,N
2021-03-28T19:54:35.000-04:00,1510,Hydro,Hydro,N
2021-03-28T19:54:35.000-04:00,4426,Natural Gas,Natural Gas,Y
2021-03-28T19:54:35.000-04:00,3353,Nuclear,Nuclear,N
2021-03-28T19:54:35.000-04:00,3,Other,Other,N
2021-03-28T19:54:35.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T19:54:35.000-04:00,303,Renewables,Refuse,N
2021-03-28T19:54:35.000-04:00,710,Renewables,Wind,Y
2021-03-28T19:54:35.000-04:00,309,Renewables,Wood,N
2021-03-28T20:00:43.000-04:00,1453,Hydro,Hydro,N
2021-03-28T20:00:43.000-04:00,4419,Natural Gas,Natural Gas,Y
2021-03-28T20:00:43.000-04:00,3353,Nuclear,Nuclear,N
2021-03-28T20:00:43.000-04:00,13,Other,Other,N
2021-03-28T20:00:43.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T20:00:43.000-04:00,308,Renewables,Refuse,N
2021-03-28T20:00:43.000-04:00,709,Renewables,Wind,Y
2021-03-28T20:00:43.000-04:00,311,Renewables,Wood,N
2021-03-28T20:08:49.000-04:00,1513,Hydro,Hydro,N
2021-03-28T20:08:49.000-04:00,4294,Natural Gas,Natural Gas,Y
2021-03-28T20:08:49.000-04:00,3353,Nuclear,Nuclear,N
2021-03-28T20:08:49.000-04:00,11,Other,Other,N
2021-03-28T20:08:49.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T20:08:49.000-04:00,302,Renewables,Refuse,N
2021-03-28T20:08:49.000-04:00,694,Renewables,Wind,Y
2021-03-28T20:08:49.000-04:00,311,Renewables,Wood,N
2021-03-28T20:12:58.000-04:00,1438,Hydro,Hydro,N
2021-03-28T20:12:58.000-04:00,4343,Natural Gas,Natural Gas,Y
2021-03-28T20:12:58.000-04:00,3353,Nuclear,Nuclear,N
2021-03-28T20:12:58.000-04:00,20,Other,Other,N
2021-03-28T20:12:58.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T20:12:58.000-04:00,303,Renewables,Refuse,N
2021-03-28T20:12:58.000-04:00,674,Renewables,Wind,Y
2021-03-28T20:12:58.000-04:00,311,Renewables,Wood,N
2021-03-28T20:21:53.000-04:00,1430,Hydro,Hydro,N
2021-03-28T20:21:53.000-04:00,4419,Natural Gas,Natural Gas,Y
2021-03-28T20:21:53.000-04:00,3353,Nuclear,Nuclear,N
2021-03-28T20:21:53.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T20:21:53.000-04:00,298,Renewables,Refuse,N
2021-03-28T20:21:53.000-04:00,667,Renewables,Wind,Y
2021-03-28T20:21:53.000-04:00,310,Renewables,Wood,N
2021-03-28T20:25:34.000-04:00,2,Coal,Coal,N
2021-03-28T20:25:34.000-04:00,1305,Hydro,Hydro,N
2021-03-28T20:25:34.000-04:00,4438,Natural Gas,Natural Gas,Y
2021-03-28T20:25:34.000-04:00,3357,Nuclear,Nuclear,N
2021-03-28T20:25:34.000-04:00,13,Other,Other,N
2021-03-28T20:25:34.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T20:25:34.000-04:00,297,Renewables,Refuse,N
2021-03-28T20:25:34.000-04:00,648,Renewables,Wind,Y
2021-03-28T20:25:34.000-04:00,309,Renewables,Wood,N
2021-03-28T20:31:23.000-04:00,1,Coal,Coal,N
2021-03-28T20:31:23.000-04:00,1305,Hydro,Hydro,N
2021-03-28T20:31:23.000-04:00,4427,Natural Gas,Natural Gas,Y
2021-03-28T20:31:23.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T20:31:23.000-04:00,2,Other,Other,N
2021-03-28T20:31:23.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T20:31:23.000-04:00,298,Renewables,Refuse,N
2021-03-28T20:31:23.000-04:00,627,Renewables,Wind,Y
2021-03-28T20:31:23.000-04:00,309,Renewables,Wood,N
2021-03-28T20:33:01.000-04:00,1299,Hydro,Hydro,N
2021-03-28T20:33:01.000-04:00,4416,Natural Gas,Natural Gas,Y
2021-03-28T20:33:01.000-04:00,3353,Nuclear,Nuclear,N
2021-03-28T20:33:01.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T20:33:01.000-04:00,302,Renewables,Refuse,N
2021-03-28T20:33:01.000-04:00,621,Renewables,Wind,Y
2021-03-28T20:33:01.000-04:00,308,Renewables,Wood,N
2021-03-28T20:37:22.000-04:00,1176,Hydro,Hydro,N
2021-03-28T20:37:22.000-04:00,4361,Natural Gas,Natural Gas,Y
2021-03-28T20:37:22.000-04:00,3352,Nuclear,Nuclear,N
2021-03-28T20:37:22.000-04:00,15,Other,Other,N
2021-03-28T20:37:22.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T20:37:22.000-04:00,302,Renewables,Refuse,N
2021-03-28T20:37:22.000-04:00,603,Renewables,Wind,Y
2021-03-28T20:37:22.000-04:00,309,Renewables,Wood,N
2021-03-28T20:40:25.000-04:00,3,Coal,Coal,N
2021-03-28T20:40:25.000-04:00,1173,Hydro,Hydro,N
2021-03-28T20:40:25.000-04:00,4380,Natural Gas,Natural Gas,Y
2021-03-28T20:40:25.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T20:40:25.000-04:00,10,Other,Other,N
2021-03-28T20:40:25.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T20:40:25.000-04:00,302,Renewables,Refuse,N
2021-03-28T20:40:25.000-04:00,604,Renewables,Wind,Y
2021-03-28T20:40:25.000-04:00,307,Renewables,Wood,N
2021-03-28T20:46:14.000-04:00,1173,Hydro,Hydro,N
2021-03-28T20:46:14.000-04:00,4382,Natural Gas,Natural Gas,Y
2021-03-28T20:46:14.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T20:46:14.000-04:00,0,Other,Other,N
2021-03-28T20:46:14.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T20:46:14.000-04:00,307,Renewables,Refuse,N
2021-03-28T20:46:14.000-04:00,581,Renewables,Wind,Y
2021-03-28T20:46:14.000-04:00,311,Renewables,Wood,N
2021-03-28T21:08:08.000-04:00,1131,Hydro,Hydro,N
2021-03-28T21:08:08.000-04:00,4318,Natural Gas,Natural Gas,Y
2021-03-28T21:08:08.000-04:00,3353,Nuclear,Nuclear,N
2021-03-28T21:08:08.000-04:00,5,Other,Other,N
2021-03-28T21:08:08.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T21:08:08.000-04:00,300,Renewables,Refuse,N
2021-03-28T21:08:08.000-04:00,450,Renewables,Wind,Y
2021-03-28T21:08:08.000-04:00,242,Renewables,Wood,N
2021-03-28T21:11:20.000-04:00,1130,Hydro,Hydro,N
2021-03-28T21:11:20.000-04:00,4319,Natural Gas,Natural Gas,Y
2021-03-28T21:11:20.000-04:00,3353,Nuclear,Nuclear,N
2021-03-28T21:11:20.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T21:11:20.000-04:00,301,Renewables,Refuse,N
2021-03-28T21:11:20.000-04:00,446,Renewables,Wind,Y
2021-03-28T21:11:20.000-04:00,242,Renewables,Wood,N
2021-03-28T21:14:08.000-04:00,1068,Hydro,Hydro,N
2021-03-28T21:14:08.000-04:00,4241,Natural Gas,Natural Gas,Y
2021-03-28T21:14:08.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T21:14:08.000-04:00,17,Other,Other,N
2021-03-28T21:14:08.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T21:14:08.000-04:00,304,Renewables,Refuse,N
2021-03-28T21:14:08.000-04:00,427,Renewables,Wind,Y
2021-03-28T21:14:08.000-04:00,241,Renewables,Wood,N
2021-03-28T21:17:06.000-04:00,1063,Hydro,Hydro,N
2021-03-28T21:17:06.000-04:00,4271,Natural Gas,Natural Gas,Y
2021-03-28T21:17:06.000-04:00,3353,Nuclear,Nuclear,N
2021-03-28T21:17:06.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T21:17:06.000-04:00,305,Renewables,Refuse,N
2021-03-28T21:17:06.000-04:00,427,Renewables,Wind,Y
2021-03-28T21:17:06.000-04:00,241,Renewables,Wood,N
2021-03-28T21:26:58.000-04:00,1068,Hydro,Hydro,N
2021-03-28T21:26:58.000-04:00,4179,Natural Gas,Natural Gas,Y
2021-03-28T21:26:58.000-04:00,3357,Nuclear,Nuclear,N
2021-03-28T21:26:58.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T21:26:58.000-04:00,302,Renewables,Refuse,N
2021-03-28T21:26:58.000-04:00,428,Renewables,Wind,Y
2021-03-28T21:26:58.000-04:00,242,Renewables,Wood,N
2021-03-28T21:32:53.000-04:00,1065,Hydro,Hydro,N
2021-03-28T21:32:53.000-04:00,3929,Natural Gas,Natural Gas,Y
2021-03-28T21:32:53.000-04:00,3359,Nuclear,Nuclear,N
2021-03-28T21:32:53.000-04:00,14,Other,Other,N
2021-03-28T21:32:53.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T21:32:53.000-04:00,304,Renewables,Refuse,N
2021-03-28T21:32:53.000-04:00,392,Renewables,Wind,Y
2021-03-28T21:32:53.000-04:00,240,Renewables,Wood,N
2021-03-28T21:36:42.000-04:00,3,Coal,Coal,N
2021-03-28T21:36:42.000-04:00,1066,Hydro,Hydro,N
2021-03-28T21:36:42.000-04:00,3868,Natural Gas,Natural Gas,Y
2021-03-28T21:36:42.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T21:36:42.000-04:00,14,Other,Other,N
2021-03-28T21:36:42.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T21:36:42.000-04:00,298,Renewables,Refuse,N
2021-03-28T21:36:42.000-04:00,370,Renewables,Wind,Y
2021-03-28T21:36:42.000-04:00,240,Renewables,Wood,N
2021-03-28T21:46:16.000-04:00,1063,Hydro,Hydro,N
2021-03-28T21:46:16.000-04:00,3719,Natural Gas,Natural Gas,Y
2021-03-28T21:46:16.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T21:46:16.000-04:00,5,Other,Other,N
2021-03-28T21:46:16.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T21:46:16.000-04:00,302,Renewables,Refuse,N
2021-03-28T21:46:16.000-04:00,386,Renewables,Wind,Y
2021-03-28T21:46:16.000-04:00,241,Renewables,Wood,N
2021-03-28T21:50:35.000-04:00,1064,Hydro,Hydro,N
2021-03-28T21:50:35.000-04:00,3690,Natural Gas,Natural Gas,Y
2021-03-28T21:50:35.000-04:00,3357,Nuclear,Nuclear,N
2021-03-28T21:50:35.000-04:00,7,Other,Other,N
2021-03-28T21:50:35.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T21:50:35.000-04:00,306,Renewables,Refuse,N
2021-03-28T21:50:35.000-04:00,393,Renewables,Wind,Y
2021-03-28T21:50:35.000-04:00,243,Renewables,Wood,N
2021-03-28T21:52:46.000-04:00,1067,Hydro,Hydro,N
2021-03-28T21:52:46.000-04:00,3679,Natural Gas,Natural Gas,Y
2021-03-28T21:52:46.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T21:52:46.000-04:00,2,Other,Other,N
2021-03-28T21:52:46.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T21:52:46.000-04:00,306,Renewables,Refuse,N
2021-03-28T21:52:46.000-04:00,389,Renewables,Wind,Y
2021-03-28T21:52:46.000-04:00,242,Renewables,Wood,N
2021-03-28T22:00:39.000-04:00,1065,Hydro,Hydro,N
2021-03-28T22:00:39.000-04:00,3584,Natural Gas,Natural Gas,Y
2021-03-28T22:00:39.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T22:00:39.000-04:00,7,Other,Other,N
2021-03-28T22:00:39.000-04:00,27,Renewables,Landfill Gas,N
2021-03-28T22:00:39.000-04:00,298,Renewables,Refuse,N
2021-03-28T22:00:39.000-04:00,399,Renewables,Wind,Y
2021-03-28T22:00:39.000-04:00,243,Renewables,Wood,N
2021-03-28T22:03:14.000-04:00,0,Coal,Coal,N
2021-03-28T22:03:14.000-04:00,1072,Hydro,Hydro,N
2021-03-28T22:03:14.000-04:00,3573,Natural Gas,Natural Gas,Y
2021-03-28T22:03:14.000-04:00,3357,Nuclear,Nuclear,N
2021-03-28T22:03:14.000-04:00,19,Other,Other,N
2021-03-28T22:03:14.000-04:00,20,Renewables,Landfill Gas,N
2021-03-28T22:03:14.000-04:00,300,Renewables,Refuse,N
2021-03-28T22:03:14.000-04:00,411,Renewables,Wind,Y
2021-03-28T22:03:14.000-04:00,244,Renewables,Wood,N
2021-03-28T22:04:59.000-04:00,1070,Hydro,Hydro,N
2021-03-28T22:04:59.000-04:00,3525,Natural Gas,Natural Gas,Y
2021-03-28T22:04:59.000-04:00,3359,Nuclear,Nuclear,N
2021-03-28T22:04:59.000-04:00,16,Other,Other,N
2021-03-28T22:04:59.000-04:00,12,Renewables,Landfill Gas,N
2021-03-28T22:04:59.000-04:00,300,Renewables,Refuse,N
2021-03-28T22:04:59.000-04:00,413,Renewables,Wind,Y
2021-03-28T22:04:59.000-04:00,244,Renewables,Wood,N
2021-03-28T22:07:23.000-04:00,1069,Hydro,Hydro,N
2021-03-28T22:07:23.000-04:00,3522,Natural Gas,Natural Gas,Y
2021-03-28T22:07:23.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T22:07:23.000-04:00,4,Other,Other,N
2021-03-28T22:07:23.000-04:00,9,Renewables,Landfill Gas,N
2021-03-28T22:07:23.000-04:00,304,Renewables,Refuse,N
2021-03-28T22:07:23.000-04:00,411,Renewables,Wind,Y
2021-03-28T22:07:23.000-04:00,244,Renewables,Wood,N
2021-03-28T22:12:26.000-04:00,1070,Hydro,Hydro,N
2021-03-28T22:12:26.000-04:00,3491,Natural Gas,Natural Gas,Y
2021-03-28T22:12:26.000-04:00,3358,Nuclear,Nuclear,N
2021-03-28T22:12:26.000-04:00,2,Other,Other,N
2021-03-28T22:12:26.000-04:00,9,Renewables,Landfill Gas,N
2021-03-28T22:12:26.000-04:00,302,Renewables,Refuse,N
2021-03-28T22:12:26.000-04:00,423,Renewables,Wind,Y
2021-03-28T22:12:26.000-04:00,244,Renewables,Wood,N
2021-03-28T22:16:45.000-04:00,1,Coal,Coal,N
2021-03-28T22:16:45.000-04:00,1066,Hydro,Hydro,N
2021-03-28T22:16:45.000-04:00,3509,Natural Gas,Natural Gas,Y
2021-03-28T22:16:45.000-04:00,3357,Nuclear,Nuclear,N
2021-03-28T22:16:45.000-04:00,9,Renewables,Landfill Gas,N
2021-03-28T22:16:45.000-04:00,302,Renewables,Refuse,N
2021-03-28T22:16:45.000-04:00,425,Renewables,Wind,Y
2021-03-28T22:16:45.000-04:00,241,Renewables,Wood,N
2021-03-28T22:22:32.000-04:00,1,Coal,Coal,N
2021-03-28T22:22:32.000-04:00,1067,Hydro,Hydro,N
2021-03-28T22:22:32.000-04:00,3462,Natural Gas,Natural Gas,Y
2021-03-28T22:22:32.000-04:00,3357,Nuclear,Nuclear,N
2021-03-28T22:22:32.000-04:00,5,Other,Other,N
2021-03-28T22:22:32.000-04:00,9,Renewables,Landfill Gas,N
2021-03-28T22:22:32.000-04:00,306,Renewables,Refuse,N
2021-03-28T22:22:32.000-04:00,416,Renewables,Wind,Y
2021-03-28T22:22:32.000-04:00,241,Renewables,Wood,N
2021-03-28T22:26:51.000-04:00,1065,Hydro,Hydro,N
2021-03-28T22:26:51.000-04:00,3437,Natural Gas,Natural Gas,Y
2021-03-28T22:26:51.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T22:26:51.000-04:00,9,Renewables,Landfill Gas,N
2021-03-28T22:26:51.000-04:00,295,Renewables,Refuse,N
2021-03-28T22:26:51.000-04:00,422,Renewables,Wind,Y
2021-03-28T22:26:51.000-04:00,242,Renewables,Wood,N
2021-03-28T22:30:31.000-04:00,0,Coal,Coal,N
2021-03-28T22:30:31.000-04:00,1068,Hydro,Hydro,N
2021-03-28T22:30:31.000-04:00,3424,Natural Gas,Natural Gas,Y
2021-03-28T22:30:31.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T22:30:31.000-04:00,9,Renewables,Landfill Gas,N
2021-03-28T22:30:31.000-04:00,299,Renewables,Refuse,N
2021-03-28T22:30:31.000-04:00,427,Renewables,Wind,Y
2021-03-28T22:30:31.000-04:00,244,Renewables,Wood,N
2021-03-28T22:36:57.000-04:00,1066,Hydro,Hydro,N
2021-03-28T22:36:57.000-04:00,3455,Natural Gas,Natural Gas,Y
2021-03-28T22:36:57.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T22:36:57.000-04:00,9,Renewables,Landfill Gas,N
2021-03-28T22:36:57.000-04:00,297,Renewables,Refuse,N
2021-03-28T22:36:57.000-04:00,404,Renewables,Wind,N
2021-03-28T22:36:57.000-04:00,243,Renewables,Wood,N
2021-03-28T22:41:08.000-04:00,0,Coal,Coal,N
2021-03-28T22:41:08.000-04:00,1059,Hydro,Hydro,N
2021-03-28T22:41:08.000-04:00,3420,Natural Gas,Natural Gas,Y
2021-03-28T22:41:08.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T22:41:08.000-04:00,9,Renewables,Landfill Gas,N
2021-03-28T22:41:08.000-04:00,297,Renewables,Refuse,N
2021-03-28T22:41:08.000-04:00,417,Renewables,Wind,Y
2021-03-28T22:41:08.000-04:00,240,Renewables,Wood,N
2021-03-28T22:47:17.000-04:00,1058,Hydro,Hydro,N
2021-03-28T22:47:17.000-04:00,3256,Natural Gas,Natural Gas,Y
2021-03-28T22:47:17.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T22:47:17.000-04:00,5,Other,Other,N
2021-03-28T22:47:17.000-04:00,9,Renewables,Landfill Gas,N
2021-03-28T22:47:17.000-04:00,304,Renewables,Refuse,N
2021-03-28T22:47:17.000-04:00,407,Renewables,Wind,N
2021-03-28T22:47:17.000-04:00,242,Renewables,Wood,N
2021-03-28T22:51:58.000-04:00,1059,Hydro,Hydro,N
2021-03-28T22:51:58.000-04:00,3182,Natural Gas,Natural Gas,Y
2021-03-28T22:51:58.000-04:00,3359,Nuclear,Nuclear,N
2021-03-28T22:51:58.000-04:00,9,Renewables,Landfill Gas,N
2021-03-28T22:51:58.000-04:00,299,Renewables,Refuse,N
2021-03-28T22:51:58.000-04:00,433,Renewables,Wind,N
2021-03-28T22:51:58.000-04:00,241,Renewables,Wood,N
2021-03-28T23:02:52.000-04:00,1,Coal,Coal,N
2021-03-28T23:02:52.000-04:00,1102,Hydro,Hydro,N
2021-03-28T23:02:52.000-04:00,3206,Natural Gas,Natural Gas,Y
2021-03-28T23:02:52.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T23:02:52.000-04:00,0,Other,Other,N
2021-03-28T23:02:52.000-04:00,9,Renewables,Landfill Gas,N
2021-03-28T23:02:52.000-04:00,275,Renewables,Refuse,N
2021-03-28T23:02:52.000-04:00,427,Renewables,Wind,N
2021-03-28T23:02:52.000-04:00,241,Renewables,Wood,N
2021-03-28T23:10:13.000-04:00,1100,Hydro,Hydro,N
2021-03-28T23:10:13.000-04:00,3334,Natural Gas,Natural Gas,Y
2021-03-28T23:10:13.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T23:10:13.000-04:00,9,Renewables,Landfill Gas,N
2021-03-28T23:10:13.000-04:00,299,Renewables,Refuse,N
2021-03-28T23:10:13.000-04:00,404,Renewables,Wind,N
2021-03-28T23:10:13.000-04:00,241,Renewables,Wood,N
2021-03-28T23:16:38.000-04:00,1097,Hydro,Hydro,N
2021-03-28T23:16:38.000-04:00,3279,Natural Gas,Natural Gas,Y
2021-03-28T23:16:38.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T23:16:38.000-04:00,7,Other,Other,N
2021-03-28T23:16:38.000-04:00,9,Renewables,Landfill Gas,N
2021-03-28T23:16:38.000-04:00,311,Renewables,Refuse,N
2021-03-28T23:16:38.000-04:00,404,Renewables,Wind,Y
2021-03-28T23:16:38.000-04:00,241,Renewables,Wood,N
2021-03-28T23:21:18.000-04:00,1098,Hydro,Hydro,N
2021-03-28T23:21:18.000-04:00,3283,Natural Gas,Natural Gas,Y
2021-03-28T23:21:18.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T23:21:18.000-04:00,2,Other,Other,N
2021-03-28T23:21:18.000-04:00,9,Renewables,Landfill Gas,N
2021-03-28T23:21:18.000-04:00,305,Renewables,Refuse,N
2021-03-28T23:21:18.000-04:00,385,Renewables,Wind,Y
2021-03-28T23:21:18.000-04:00,243,Renewables,Wood,N
2021-03-28T23:28:13.000-04:00,0,Coal,Coal,N
2021-03-28T23:28:13.000-04:00,1097,Hydro,Hydro,N
2021-03-28T23:28:13.000-04:00,3191,Natural Gas,Natural Gas,Y
2021-03-28T23:28:13.000-04:00,3353,Nuclear,Nuclear,N
2021-03-28T23:28:13.000-04:00,6,Other,Other,N
2021-03-28T23:28:13.000-04:00,9,Renewables,Landfill Gas,N
2021-03-28T23:28:13.000-04:00,309,Renewables,Refuse,N
2021-03-28T23:28:13.000-04:00,381,Renewables,Wind,Y
2021-03-28T23:28:13.000-04:00,243,Renewables,Wood,N
2021-03-28T23:33:06.000-04:00,1097,Hydro,Hydro,N
2021-03-28T23:33:06.000-04:00,3198,Natural Gas,Natural Gas,Y
2021-03-28T23:33:06.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T23:33:06.000-04:00,9,Renewables,Landfill Gas,N
2021-03-28T23:33:06.000-04:00,306,Renewables,Refuse,N
2021-03-28T23:33:06.000-04:00,373,Renewables,Wind,Y
2021-03-28T23:33:06.000-04:00,243,Renewables,Wood,N
2021-03-28T23:36:51.000-04:00,1088,Hydro,Hydro,N
2021-03-28T23:36:51.000-04:00,3097,Natural Gas,Natural Gas,Y
2021-03-28T23:36:51.000-04:00,3354,Nuclear,Nuclear,N
2021-03-28T23:36:51.000-04:00,7,Other,Other,N
2021-03-28T23:36:51.000-04:00,9,Renewables,Landfill Gas,N
2021-03-28T23:36:51.000-04:00,311,Renewables,Refuse,N
2021-03-28T23:36:51.000-04:00,366,Renewables,Wind,Y
2021-03-28T23:36:51.000-04:00,242,Renewables,Wood,N
2021-03-28T23:42:31.000-04:00,1080,Hydro,Hydro,N
2021-03-28T23:42:31.000-04:00,3167,Natural Gas,Natural Gas,Y
2021-03-28T23:42:31.000-04:00,3357,Nuclear,Nuclear,N
2021-03-28T23:42:31.000-04:00,9,Renewables,Landfill Gas,N
2021-03-28T23:42:31.000-04:00,315,Renewables,Refuse,N
2021-03-28T23:42:31.000-04:00,379,Renewables,Wind,Y
2021-03-28T23:42:31.000-04:00,242,Renewables,Wood,N
2021-03-28T23:48:37.000-04:00,2,Coal,Coal,N
2021-03-28T23:48:37.000-04:00,1086,Hydro,Hydro,N
2021-03-28T23:48:37.000-04:00,3102,Natural Gas,Natural Gas,Y
2021-03-28T23:48:37.000-04:00,3353,Nuclear,Nuclear,N
2021-03-28T23:48:37.000-04:00,16,Other,Other,N
2021-03-28T23:48:37.000-04:00,9,Renewables,Landfill Gas,N
2021-03-28T23:48:37.000-04:00,313,Renewables,Refuse,N
2021-03-28T23:48:37.000-04:00,361,Renewables,Wind,Y
2021-03-28T23:48:37.000-04:00,245,Renewables,Wood,N
2021-03-28T23:52:34.000-04:00,1086,Hydro,Hydro,N
2021-03-28T23:52:34.000-04:00,3159,Natural Gas,Natural Gas,Y
2021-03-28T23:52:34.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T23:52:34.000-04:00,16,Other,Other,N
2021-03-28T23:52:34.000-04:00,9,Renewables,Landfill Gas,N
2021-03-28T23:52:34.000-04:00,317,Renewables,Refuse,N
2021-03-28T23:52:34.000-04:00,376,Renewables,Wind,N
2021-03-28T23:52:34.000-04:00,244,Renewables,Wood,N
2021-03-28T23:59:34.000-04:00,1086,Hydro,Hydro,N
2021-03-28T23:59:34.000-04:00,3159,Natural Gas,Natural Gas,Y
2021-03-28T23:59:34.000-04:00,3355,Nuclear,Nuclear,N
2021-03-28T23:59:34.000-04:00,16,Other,Other,N
2021-03-28T23:59:34.000-04:00,9,Renewables,Landfill Gas,N
2021-03-28T23:59:34.000-04:00,317,Renewables,Refuse,N
2021-03-28T23:59:34.000-04:00,376,Renewables,Wind,N
2021-03-28T23:59:34.000-04:00,244,Renewables,Wood,N
